file_name,label,width,height,size_kb,mean_intensity,dark_pixel_ratio,bright_pixel_ratio
Normal-7665.png,Normal,299,299,33.765625,120.09883558349459,0.22532186440867552,0.19978523730159617
Normal-7666.png,Normal,299,299,37.052734375,170.36033153991565,0.034541000659947876,0.38912316417042314
Normal-7667.png,Normal,299,299,34.1494140625,117.62396393776356,0.21253677251932304,0.1459827071285556
Normal-7668.png,Normal,299,299,38.01953125,117.2556347244438,0.18034473887316696,0.11272804554758896
Normal-7669.png,Normal,299,299,35.51953125,106.78087493428485,0.25833044373105446,0.12695607431684208
Normal-767.png,Normal,299,299,44.6572265625,116.54951286898357,0.14026688739499557,0.0840370913077035
Normal-7670.png,Normal,299,299,34.8408203125,106.68794532499636,0.25822977371617767,0.1300992158924397
Normal-7671.png,Normal,299,299,33.45703125,117.22494155546359,0.17280567331461616,0.1285220523260366
Normal-7672.png,Normal,299,299,37.3193359375,180.5609892506795,0.02950749991610832,0.437321730181989
Normal-7673.png,Normal,299,299,28.98046875,131.82716077001376,0.21702218095994452,0.07913781725036632
Normal-7674.png,Normal,299,299,35.7216796875,125.84263039563317,0.1398642073354884,0.15164259907607297
Normal-7675.png,Normal,299,299,36.884765625,130.7924743571101,0.0865650272368318,0.14333173007013345
Normal-7676.png,Normal,299,299,31.1796875,106.56889743962596,0.2166642431292715,0.11984205993221553
Normal-7677.png,Normal,299,299,36.78125,104.08027874408563,0.24840885448708627,0.01904900392613058
Normal-7678.png,Normal,299,299,37.2666015625,121.39580094182392,0.16206753839442511,0.14832048858513888
Normal-7679.png,Normal,299,299,36.212890625,131.5992326707755,0.16660887462108925,0.23450520687688056
Normal-768.png,Normal,299,299,40.3935546875,143.27232357579894,0.08873502533528707,0.17391304347826086
Normal-7680.png,Normal,299,299,36.3984375,130.13795147705284,0.118276081923021,0.16758201809823156
Normal-7681.png,Normal,299,299,34.76953125,146.00789700338922,0.052348407735931364,0.037057751031867654
Normal-7682.png,Normal,299,299,27.9873046875,59.39602465296809,0.5434167403049183,0.0218230221138466
Normal-7683.png,Normal,299,299,37.234375,160.44305992102997,0.05096139864207336,0.3001196854621313
Normal-7684.png,Normal,299,299,35.4921875,129.7362445610228,0.18147448015122875,0.21571347076654623
Normal-7685.png,Normal,299,299,36.4326171875,133.72439905593896,0.11201216988624288,0.1487119830874375
Normal-7686.png,Normal,299,299,36.8466796875,160.88324515385733,0.07979776512566973,0.33506336618158633
Normal-7687.png,Normal,299,299,35.7724609375,108.10677732911265,0.252290242838447,0.11278397333363162
Normal-7688.png,Normal,299,299,37.416015625,130.93634299392625,0.1413071442153891,0.2374917506515587
Normal-7689.png,Normal,299,299,36.443359375,177.30971689354706,0.013400297535821747,0.4141564412031185
Normal-769.png,Normal,299,299,41.9384765625,143.88270824711134,0.17276093108578203,0.3169763201753895
Normal-7690.png,Normal,299,299,36.115234375,114.87227212223577,0.22762608919363317,0.16892428496325546
Normal-7691.png,Normal,299,299,37.6025390625,105.85845795908322,0.2807910426057874,0.11933870985783157
Normal-7692.png,Normal,299,299,33.916015625,107.43688549345086,0.06407087169047326,0.15154192906119618
Normal-7693.png,Normal,299,299,37.884765625,150.1473585306652,0.07888054943457008,0.315768279996868
Normal-7694.png,Normal,299,299,34.9345703125,129.34844129260298,0.11717989731658482,0.115334280377177
Normal-7695.png,Normal,299,299,34.94140625,111.93041464860572,0.2525363250970347,0.14863368418697778
Normal-7696.png,Normal,299,299,37.8828125,103.7568259862865,0.23010928289392735,0.08426080245187414
Normal-7697.png,Normal,299,299,37.7216796875,108.40046531917987,0.1505128577980112,0.024518741401102898
Normal-7698.png,Normal,299,299,33.8720703125,99.06532365409782,0.2558919922595944,0.030189818905828794
Normal-7699.png,Normal,299,299,36.283203125,126.58963546269058,0.15686625429245757,0.16225769286697017
Normal-77.png,Normal,299,299,40.45703125,126.42517421505352,0.1709488708179998,0.134875448820483
Normal-770.png,Normal,299,299,41.9501953125,119.11371237458194,0.1111844386528115,0.00448540844062147
Normal-7700.png,Normal,299,299,37.9169921875,126.2017538953703,0.08295209225847586,0.02211384660126844
Normal-7701.png,Normal,299,299,37.03515625,163.2324023221217,0.020883435308329885,0.24189886019172044
Normal-7702.png,Normal,299,299,34.5361328125,132.58732005234842,0.08791847965906421,0.04081609825393452
Normal-7703.png,Normal,299,299,31.525390625,100.09363429939262,0.1453563159248778,0.15747027438171832
Normal-7704.png,Normal,299,299,37.17578125,110.64757664903077,0.20948311540139372,0.12466303508909296
Normal-7705.png,Normal,299,299,38.8935546875,147.30777060659275,0.06732586883815617,0.17619489714880146
Normal-7706.png,Normal,299,299,33.3408203125,165.7370163644702,0.04656547465912014,0.29735685283162383
Normal-7707.png,Normal,299,299,36.958984375,99.1482533752419,0.2611827608192302,0.09027863223006453
Normal-7708.png,Normal,299,299,37.947265625,105.94145479357054,0.23953870762072013,0.06358989273050637
Normal-7709.png,Normal,299,299,36.248046875,169.8533014172101,0.008433910135233386,0.28480665764365054
Normal-771.png,Normal,299,299,40.8876953125,120.66263240903345,0.16847686267491416,0.08331003008914889
Normal-7710.png,Normal,299,299,37.8720703125,134.81825706647578,0.09927182022572455,0.12687777541638237
Normal-7711.png,Normal,299,299,30.6669921875,109.98521269337031,0.044809342177380564,0.04799722598181228
Normal-7712.png,Normal,299,299,35.73828125,164.42950302569324,0.048041968210646414,0.399626402389235
Normal-7713.png,Normal,299,299,36.6787109375,127.16494222659702,0.18450576615474099,0.1918994194695809
Normal-7714.png,Normal,299,299,37.009765625,117.41364190557152,0.17726871064082056,0.1424928132794935
Normal-7715.png,Normal,299,299,37.662109375,132.7860538472724,0.09259404257223074,0.14433843021890136
Normal-7716.png,Normal,299,299,34.2294921875,134.2503998836702,0.1266093220433776,0.24649612420442724
Normal-7717.png,Normal,299,299,35.912109375,111.95825550049776,0.20451672800080536,0.10485341327278218
Normal-7718.png,Normal,299,299,36.2626953125,161.91627610429413,0.047147123633963825,0.33838547667252045
Normal-7719.png,Normal,299,299,33.146484375,109.8785919620586,0.2615071419782776,0.16506526772631178
Normal-772.png,Normal,299,299,40.328125,127.81945392109708,0.10700104025682039,0.07109540161743157
Normal-7720.png,Normal,299,299,36.5126953125,115.05142000648762,0.21053455777899577,0.13646379794409458
Normal-7721.png,Normal,299,299,37.2197265625,99.01741591257368,0.25470632319548997,0.0689254035189763
Normal-7722.png,Normal,299,299,35.265625,171.366573080838,0.04382501314302972,0.3970313531168555
Normal-7723.png,Normal,299,299,38.00390625,106.79316786165703,0.24696591760718561,0.09295198040290377
Normal-7724.png,Normal,299,299,33.53125,105.97530228968355,0.09545754521761501,1.1185557208532343e-05
Normal-7725.png,Normal,299,299,36.5546875,129.3067415353296,0.161161508260534,0.1992371449983781
Normal-7726.png,Normal,299,299,39.3857421875,135.08699007841076,0.0740819453921097,0.15272759812530062
Normal-7727.png,Normal,299,299,36.25,135.37741188577309,0.14053534076800037,0.24344246708649792
Normal-7728.png,Normal,299,299,34.755859375,149.14752631402334,0.08987595217055738,0.09405935056654847
Normal-7729.png,Normal,299,299,31.6025390625,169.46500598427312,0.010424939318352144,0.21812955112358923
Normal-773.png,Normal,299,299,39.5126953125,129.74026017606067,0.11202335544345142,0.0956588852473686
Normal-7730.png,Normal,299,299,30.728515625,153.19393519088155,0.049540832876589745,0.10485341327278218
Normal-7731.png,Normal,299,299,36.0654296875,118.37259091061621,0.19893513495374773,0.15696692430733436
Normal-7732.png,Normal,299,299,38.1875,115.86349145982707,0.17452824912473014,0.09567007080457712
Normal-7733.png,Normal,299,299,37.8408203125,100.10121810718,0.2884978915224662,0.08596100714757106
Normal-7734.png,Normal,299,299,38.00390625,119.63103320991935,0.18078097560429973,0.13409245981588572
Normal-7735.png,Normal,299,299,34.890625,112.51649310410399,0.25139539826176444,0.15083723895705864
Normal-7736.png,Normal,299,299,36.8251953125,135.18099350119127,0.14908110647531908,0.23120546750036353
Normal-7737.png,Normal,299,299,38.1884765625,119.92371449983781,0.15993109696759544,0.1421013187771949
Normal-7738.png,Normal,299,299,35.822265625,95.4368071945504,0.28175300052572116,0.017840963747609087
Normal-7739.png,Normal,299,299,39.4921875,123.31971678169148,0.11860046308206844,0.08460755472533864
Normal-774.png,Normal,299,299,39.8330078125,96.19985235064485,0.17719041174036085,0.0002572678157962439
Normal-7740.png,Normal,299,299,34.7900390625,100.78454379704925,0.3208129662979161,0.1454346148253375
Normal-7741.png,Normal,299,299,36.1513671875,104.2752989340164,0.24414715719063546,0.08918244762362837
Normal-7742.png,Normal,299,299,34.4462890625,121.85332378832452,0.20155255534054428,0.2032527600362412
Normal-7743.png,Normal,299,299,38.134765625,108.5279359291283,0.15754857328217806,0.028612655339425735
Normal-7744.png,Normal,299,299,36.8583984375,134.03715842104674,0.16317490855806982,0.12904777351483765
Normal-7745.png,Normal,299,299,34.705078125,113.63636872070782,0.09023389000123042,0.019887920716770507
Normal-7746.png,Normal,299,299,36.638671875,125.08353374123332,0.1844386528114898,0.21783872663616738
Normal-7747.png,Normal,299,299,38.5009765625,152.9825393451975,0.05517835370969005,0.2553662710707934
Normal-7748.png,Normal,299,299,35.12109375,170.37130457153722,0.029731211060278966,0.41312736993993354
Normal-7749.png,Normal,299,299,34.2861328125,162.00253912148634,0.041554345029697654,0.17414794017964005
Normal-775.png,Normal,299,299,40.5927734375,121.60519457276764,0.12864509345533048,0.06469726289415108
Normal-7750.png,Normal,299,299,36.837890625,137.68663661480298,0.07322065748705271,0.1978948781333542
Normal-7751.png,Normal,299,299,33.51171875,168.17476314582612,0.05367948904374671,0.39727743537544324
Normal-7752.png,Normal,299,299,30.9697265625,134.9001017885706,0.09026744667285601,0.23315175445464817
Normal-7753.png,Normal,299,299,35.021484375,109.8441292602991,0.03961924363262156,1.1185557208532343e-05
Normal-7754.png,Normal,299,299,38.4716796875,166.7383250746636,0.01762843816064697,0.2526369951119115
Normal-7755.png,Normal,299,299,36.349609375,168.7208979765327,0.0572029395644344,0.3819084797709198
Normal-7756.png,Normal,299,299,38.3466796875,108.27066811333206,0.19414771646849588,0.09450677285488977
Normal-7757.png,Normal,299,299,38.43359375,127.19507611771681,0.13262715182156798,0.17533360924374447
Normal-7758.png,Normal,299,299,35.181640625,114.09357837160658,0.1806355633605888,0.09379089719354369
Normal-7759.png,Normal,299,299,33.0380859375,187.3453205221418,0.0013422668650238812,0.47081128846433484
Normal-776.png,Normal,299,299,43.5595703125,112.53935638303822,0.1730629411304124,0.06897014574781042
Normal-7760.png,Normal,299,299,31.4189453125,135.74791109719132,0.12553550855135848,0.1960268900795293
Normal-7761.png,Normal,299,299,38.7978515625,117.89909508842183,0.12390241719891276,0.06610664310242614
Normal-7762.png,Normal,299,299,37.068359375,151.4791780852563,0.10386908423843133,0.1527947114685518
Normal-7763.png,Normal,299,299,36.4375,170.5610899206944,0.03978702699074954,0.3645261238688605
Normal-7764.png,Normal,299,299,34.466796875,134.7248129215557,0.1777944318296216,0.25027684254091115
Normal-7765.png,Normal,299,299,37.328125,152.45880918557958,0.023344257894207,0.23899061531750204
Normal-7766.png,Normal,299,299,36.8818359375,116.9293520206709,0.2034876567376204,0.12181071800091721
Normal-7767.png,Normal,299,299,39.0146484375,108.69333676357088,0.18099350119126184,0.0810281764186083
Normal-7768.png,Normal,299,299,35.9755859375,106.8901354570978,0.2682855896466482,0.12337669601011174
Normal-7769.png,Normal,299,299,33.3330078125,107.9594859117907,0.24041118108298565,0.07023411371237458
Normal-777.png,Normal,299,299,36.9755859375,120.79763089898323,0.16864464603304213,0.0210624042236664
Normal-7770.png,Normal,299,299,35.265625,171.62435543226587,0.029876623303989887,0.32620440487242874
Normal-7771.png,Normal,299,299,29.2880859375,81.37177436494,0.3173118868916455,0.03089450900996633
Normal-7772.png,Normal,299,299,35.203125,147.25059003814275,0.12352210825382266,0.28353150412187783
Normal-7773.png,Normal,299,299,36.6640625,133.55122425923648,0.12977483473339224,0.19015447254504983
Normal-7774.png,Normal,299,299,37.7744140625,123.50162749857384,0.14042348519591502,0.1276831355353967
Normal-7775.png,Normal,299,299,31.0703125,162.66172637889957,0.01704678918580329,0.08898110759387479
Normal-7776.png,Normal,299,299,35.8349609375,141.03437321730183,0.1031308374626682,0.17456180579635575
Normal-7777.png,Normal,299,299,35.0517578125,158.18266014921534,0.03722553438999564,0.13942797060435566
Normal-7778.png,Normal,299,299,38.66015625,110.40349660518339,0.1687005738190848,0.05581593047057639
Normal-7779.png,Normal,299,299,34.259765625,166.25713358910974,0.05824319638482791,0.29187592979944293
Normal-778.png,Normal,299,299,40.6416015625,132.02628605944005,0.13779487925190995,0.14584848044205323
Normal-7780.png,Normal,299,299,35.1708984375,101.67422064630149,0.2873010369011532,0.10594959787921836
Normal-7781.png,Normal,299,299,36.7080078125,167.1288688045995,0.07282916298475409,0.344448048679545
Normal-7782.png,Normal,299,299,33.0556640625,145.13721323027707,0.03760584333508574,0.10563640227737944
Normal-7783.png,Normal,299,299,36.14453125,182.67323631726714,0.01073813492019105,0.5129360969116676
Normal-7784.png,Normal,299,299,38.814453125,142.70101005581594,0.10052460263308016,0.18125076900705808
Normal-7785.png,Normal,299,299,33.3955078125,161.49444637084596,0.02533528707732576,0.05291887115356651
Normal-7786.png,Normal,299,299,34.359375,157.15065827004173,0.10152011722463955,0.31622688784241787
Normal-7787.png,Normal,299,299,35.7724609375,168.28006398138723,0.05437299359067572,0.37405621861053007
Normal-7788.png,Normal,299,299,37.1328125,116.52043042024138,0.19708951801433988,0.10798536929117124
Normal-7789.png,Normal,299,299,34.8232421875,104.33129383340231,0.30140602454111254,0.15574769857160434
Normal-779.png,Normal,299,299,37.216796875,115.3158018366685,0.21139584568405276,0.08005503294146597
Normal-7790.png,Normal,299,299,34.9267578125,119.20084786523641,0.19208957394212592,0.12511045737743426
Normal-7791.png,Normal,299,299,35.7353515625,128.97369156944552,0.13691122023243588,0.17156407646446908
Normal-7792.png,Normal,299,299,37.30859375,128.56334940325053,0.12990906141989464,0.11879061755461348
Normal-7793.png,Normal,299,299,33.8046875,102.93297614120648,0.3050077739622599,0.1502332188677979
Normal-7794.png,Normal,299,299,36.9775390625,120.27782686994553,0.18421494166731917,0.10626279348105726
Normal-7795.png,Normal,299,299,37.4384765625,114.07445106878,0.19595977673627812,0.13471885101956355
Normal-7796.png,Normal,299,299,34.6279296875,159.558226418049,0.059831545508439506,0.29401237122627266
Normal-7797.png,Normal,299,299,30.861328125,110.39183006901489,0.2727486269728526,0.14236977215019966
Normal-7798.png,Normal,299,299,38.7626953125,115.7711099428418,0.15436068947774634,0.04801959709622935
Normal-7799.png,Normal,299,299,37.634765625,117.72382859252134,0.17366696121967315,0.1335667386270847
Normal-78.png,Normal,299,299,42.38671875,119.46008433910136,0.14799610742609143,0.04011140814979698
Normal-780.png,Normal,299,299,42.3369140625,155.00689030324045,0.05930582431963848,0.2703101755013926
Normal-7800.png,Normal,299,299,37.982421875,118.1301775147929,0.22480732877708304,0.1447746669500341
Normal-7801.png,Normal,299,299,36.591796875,157.95262916522188,0.09954027359872931,0.35546582252994935
Normal-7802.png,Normal,299,299,39.1201171875,115.81678057292424,0.17955056431136118,0.08395879240724377
Normal-7803.png,Normal,299,299,38.0087890625,119.01919441616984,0.19016565810225836,0.1350544177358195
Normal-7804.png,Normal,299,299,32.12890625,164.6931130524267,0.04429480654578808,0.16419279426404626
Normal-7805.png,Normal,299,299,37.9658203125,104.67825863245378,0.22391248420040044,0.05748257849464771
Normal-7806.png,Normal,299,299,37.572265625,186.22457243207572,0.0010514423776020402,0.4789320029977293
Normal-7807.png,Normal,299,299,33.748046875,122.6685831254684,0.09449558729768123,0.03326584713817519
Normal-7808.png,Normal,299,299,35.5810546875,166.61474703862373,0.055636961555239874,0.3542689679086364
Normal-7809.png,Normal,299,299,38.9033203125,171.27104842227715,0.04247156072079731,0.37732240131542155
Normal-781.png,Normal,299,299,41.8916015625,133.7062113399179,0.1090815538976074,0.12695607431684208
Normal-7810.png,Normal,299,299,40.5029296875,107.25518730215546,0.2016196686837955,0.08627420274940996
Normal-7811.png,Normal,299,299,37.8701171875,127.69863871768773,0.18325298374738538,0.20365544009574837
Normal-7812.png,Normal,299,299,36.8291015625,106.15291775259784,0.24488540396639857,0.09070368340398877
Normal-7813.png,Normal,299,299,32.609375,134.4056106754958,0.06784040446974866,0.08044652744376461
Normal-7814.png,Normal,299,299,29.689453125,176.50085569512646,0.028366573080838023,0.30885560564199505
Normal-7815.png,Normal,299,299,31.380859375,166.87167928770373,0.02544714264941108,0.191082873793358
Normal-7816.png,Normal,299,299,34.619140625,165.05332155121306,0.06501045849598998,0.3929374391785327
Normal-7817.png,Normal,299,299,36.3271484375,128.60048545318284,0.11808592745047594,0.15696692430733436
Normal-7818.png,Normal,299,299,35.3427734375,169.4589657833805,0.03639780315656425,0.3815393563830382
Normal-7819.png,Normal,299,299,37.6591796875,124.21479625507544,0.16485274213934967,0.1647632576816814
Normal-782.png,Normal,299,299,40.404296875,112.85091889352468,0.18328654041901096,0.06461896399369134
Normal-7820.png,Normal,299,299,28.2275390625,106.20931533204326,0.3811254907663225,0.15119517678773167
Normal-7821.png,Normal,299,299,34.748046875,148.13311931633874,0.15565821411393607,0.3093142134875449
Normal-7822.png,Normal,299,299,34.037109375,126.70813525575777,0.18091520229080213,0.1466650261182761
Normal-7823.png,Normal,299,299,37.353515625,125.87888278654601,0.15747027438171832,0.15600496638740058
Normal-7824.png,Normal,299,299,37.2265625,156.15477455509446,0.0628740170691603,0.30414648605720296
Normal-7825.png,Normal,299,299,37.216796875,99.99598438496214,0.23177593091799867,0.03369089831209942
Normal-7826.png,Normal,299,299,35.5439453125,137.41167324750282,0.15487522510933882,0.23120546750036353
Normal-7827.png,Normal,299,299,39.76953125,118.31632755785729,0.0923367747564345,0.04942897730450442
Normal-7828.png,Normal,299,299,38.291015625,119.09291842373128,0.156832697620832,0.12132973904095032
Normal-7829.png,Normal,299,299,33.111328125,162.29698772944374,0.08223621659712979,0.3282625473987987
Normal-783.png,Normal,299,299,41.5048828125,129.56714130714423,0.10790707039071151,0.11017773850404358
Normal-7830.png,Normal,299,299,37.955078125,152.46376438742297,0.06157649243297055,0.2832071229628304
Normal-7831.png,Normal,299,299,34.2275390625,104.9735237860874,0.2978154606771736,0.1827384481157929
Normal-7832.png,Normal,299,299,38.451171875,129.032773682621,0.1058265567499245,0.13559132448182906
Normal-7833.png,Normal,299,299,36.9755859375,115.65028355387524,0.17981901768436595,0.1259941163969083
Normal-7834.png,Normal,299,299,34.033203125,119.13270545072203,0.06182257469155826,0.0001006700148767911
Normal-7835.png,Normal,299,299,38.1591796875,111.22805114036755,0.21602666636838513,0.10400331092493373
Normal-7836.png,Normal,299,299,39.6337890625,167.5223095938524,0.03756110110625161,0.3432847507298576
Normal-7837.png,Normal,299,299,37.2001953125,146.52899855706312,0.11497634254650395,0.20866656972517086
Normal-7838.png,Normal,299,299,37.048828125,110.62089909508842,0.19038936924642902,0.07997673404100625
Normal-7839.png,Normal,299,299,34.7041015625,131.78739611413744,0.11545732150647084,0.1920783883849174
Normal-784.png,Normal,299,299,40.2392578125,130.0397199136475,0.16308542410040155,0.1443608013333184
Normal-7840.png,Normal,299,299,40.326171875,114.05294124226798,0.1263408686703728,0.04376908535698706
Normal-7841.png,Normal,299,299,33.5615234375,118.47384257446785,0.2019328642856344,0.20949430095860225
Normal-7842.png,Normal,299,299,35.3505859375,130.205814252637,0.15598259527298353,0.20821914743682957
Normal-7843.png,Normal,299,299,36.798828125,117.99516783928591,0.2270444402187895,0.1628281562846053
Normal-7844.png,Normal,299,299,37.3388671875,120.94171206138634,0.16953949060972473,0.14585966599926176
Normal-7845.png,Normal,299,299,32.38671875,179.3905549154931,0.055681703784074006,0.5050838357512779
Normal-7846.png,Normal,299,299,36.5810546875,115.05684500173376,0.19418127314012149,0.13055782373798952
Normal-7847.png,Normal,299,299,37.4326171875,128.20716770505922,0.1514412590463194,0.2113399178980101
Normal-7848.png,Normal,299,299,31.8330078125,101.0757821500878,0.24562365074216172,0.059641391035894456
Normal-7849.png,Normal,299,299,38.8974609375,133.19654142571113,0.08509971924251407,0.131765863916511
Normal-785.png,Normal,299,299,41.1435546875,116.36895560452344,0.18072504781825707,0.0907484256328229
Normal-7850.png,Normal,299,299,37.37109375,116.59672710596078,0.1166206194561582,0.06746009552465856
Normal-7851.png,Normal,299,299,35.94140625,150.8573505889196,0.12477489066117829,0.3017863334862026
Normal-7852.png,Normal,299,299,35.734375,172.94536973859354,0.03563718526638404,0.42001767318038946
Normal-7853.png,Normal,299,299,34.00390625,130.34206552499413,0.17245892104115165,0.2043489446426774
Normal-7854.png,Normal,299,299,34.2685546875,133.81532645048713,0.1913513271663628,0.30553349515106093
Normal-7855.png,Normal,299,299,34.86328125,92.08037941410052,0.3210814196709209,0.025760338251249987
Normal-7856.png,Normal,299,299,37.5751953125,116.03995481034887,0.19773828033243476,0.13459580989026967
Normal-7857.png,Normal,299,299,32.0361328125,109.16147470386237,0.056542991689130996,0.14875672531627163
Normal-7858.png,Normal,299,299,37.1650390625,116.26081363743135,0.18155277905168846,0.11729175288867015
Normal-7859.png,Normal,299,299,31.689453125,143.0806366819163,0.19913647498350132,0.36591313296271855
Normal-786.png,Normal,299,299,42.197265625,119.47291417321954,0.13911477500251676,0.03823223453876355
Normal-7860.png,Normal,299,299,36.7685546875,132.4403194595139,0.11320902450755585,0.1442153890896075
Normal-7861.png,Normal,299,299,22.005859375,92.76424201071576,0.47723179830203244,0.17425979575172537
Normal-7862.png,Normal,299,299,39.8876953125,104.81980067337054,0.14049059853916623,0.019060189483339113
Normal-7863.png,Normal,299,299,35.5576171875,121.73736311674367,0.1772463395264035,0.1610608382456572
Normal-7864.png,Normal,299,299,35.14453125,168.07466359436697,0.04407109540161743,0.37778100916097135
Normal-7865.png,Normal,299,299,36.7373046875,117.66749812641916,0.20711177727318486,0.14426013131844162
Normal-7866.png,Normal,299,299,34.9130859375,133.32022013176586,0.11995391550430085,0.22314068075301172
Normal-7867.png,Normal,299,299,36.3642578125,181.59813648616907,0.002639791501213633,0.4111027840851892
Normal-7868.png,Normal,299,299,35.130859375,97.70012639679646,0.13755998255053076,0.16206753839442511
Normal-7869.png,Normal,299,299,36.439453125,144.23199964206216,0.08461874028254718,0.174483506895896
Normal-787.png,Normal,299,299,43.220703125,132.80822362165972,0.12178834688650016,0.20488585138868692
Normal-7870.png,Normal,299,299,38.5595703125,145.71885101956354,0.06522298408295209,0.13545709779532666
Normal-7871.png,Normal,299,299,36.9462890625,127.67848234359795,0.10452903211373475,0.1319000906030134
Normal-7872.png,Normal,299,299,35.439453125,119.35647252267871,0.20165322535542107,0.16880124383396158
Normal-7873.png,Normal,299,299,30.525390625,109.65814700059283,0.2515743671771009,0.15327569042851868
Normal-7874.png,Normal,299,299,35.26171875,114.33816176552835,0.23611592711490922,0.15611682195948592
Normal-7875.png,Normal,299,299,34.953125,136.77355957987047,0.1438350801445174,0.2360040715428239
Normal-7876.png,Normal,299,299,35.9541015625,163.01997740517444,0.03950738806053623,0.3323117191082874
Normal-7877.png,Normal,299,299,32.271484375,113.45401058153712,0.25773760919900224,0.11326495229359851
Normal-7878.png,Normal,299,299,36.05859375,131.70130088030336,0.14755987069495866,0.20323038892182413
Normal-7879.png,Normal,299,299,37.4375,145.76006979787698,0.05824319638482791,0.17223520989698102
Normal-788.png,Normal,299,299,39.685546875,128.7290075055089,0.12953993803201305,0.04813145266831467
Normal-7880.png,Normal,299,299,28.1796875,99.84012483081845,0.3638885471079742,0.1998635362020559
Normal-7881.png,Normal,299,299,33.4033203125,96.38650574378363,0.17252603438440287,2.2371114417064686e-05
Normal-7882.png,Normal,299,299,38.830078125,116.63808011096073,0.16238073399626402,0.1088354716390197
Normal-7883.png,Normal,299,299,37.8935546875,174.93308799677857,0.0014205657654836076,0.3162940011856691
Normal-7884.png,Normal,299,299,34.25390625,128.28584691446403,0.19286137738951467,0.2525251395398262
Normal-7885.png,Normal,299,299,33.7373046875,119.99091732754667,0.13079272043936868,0.10805248263442244
Normal-7886.png,Normal,299,299,37.0146484375,112.54694019082561,0.22325253632509703,0.12914844352971444
Normal-7887.png,Normal,299,299,32.333984375,149.95347926756972,0.13111710159841614,0.3281059495978792
Normal-7888.png,Normal,299,299,34.603515625,112.3928926969497,0.031174147940179642,0.1520340935783716
Normal-7889.png,Normal,299,299,33.060546875,107.43187436382144,0.08014451739913424,0.0930302793033635
Normal-789.png,Normal,299,299,41.0927734375,118.26458317021063,0.12190020245858547,0.04902629724499726
Normal-7890.png,Normal,299,299,34.6494140625,122.42804890325611,0.07119607163230836,0.014776121072471225
Normal-7891.png,Normal,299,299,31.4775390625,94.78702699074954,0.29069026073533855,0.06659880761960157
Normal-7892.png,Normal,299,299,31.7763671875,109.98802026822966,0.13282849185132156,1.1185557208532343e-05
Normal-7893.png,Normal,299,299,41.9365234375,137.7009429424727,0.08215791769667007,0.10543506224762586
Normal-7894.png,Normal,299,299,35.7744140625,163.25845348486035,0.03634187537052158,0.2695942998400465
Normal-7895.png,Normal,299,299,33.072265625,101.27609310857821,0.14364492567197235,1.1185557208532343e-05
Normal-7896.png,Normal,299,299,34.173828125,124.86887171284438,0.15983042695271865,0.12798514558002708
Normal-7897.png,Normal,299,299,35.26953125,162.4209684455431,0.014440554356215255,0.25532152884195924
Normal-7898.png,Normal,299,299,34.173828125,152.1979508059194,0.10469681547186273,0.35021979619914767
Normal-7899.png,Normal,299,299,33.0771484375,118.0764197268487,0.10644176239639377,0.019272715070301226
Normal-79.png,Normal,299,299,43.0078125,117.03586089641055,0.1834990660059731,0.07517812999854588
Normal-790.png,Normal,299,299,40.5234375,132.30331875482378,0.12044608002147628,0.1366763235310567
Normal-7900.png,Normal,299,299,34.5869140625,87.79442064406439,0.36235612577040527,0.08546884263039563
Normal-7901.png,Normal,299,299,30.3154296875,161.68264337087953,0.11649757832686436,0.27828547779107615
Normal-7902.png,Normal,299,299,35.4189453125,153.64305768391853,0.046800371360499325,0.1160948982673572
Normal-7903.png,Normal,299,299,38.1328125,126.53370767664791,0.14734734510799655,0.1728504155434503
Normal-7904.png,Normal,299,299,34.638671875,141.6541761277838,0.15364481381640027,0.3065290097426203
Normal-7905.png,Normal,299,299,36.212890625,160.58466907528998,0.03780718336483932,0.34412366752049756
Normal-7906.png,Normal,299,299,38.0556640625,186.1179740718784,0.004272882853659355,0.4699052583304437
Normal-7907.png,Normal,299,299,36.8525390625,119.51418887931902,0.1741703112940571,0.13519982997953042
Normal-7908.png,Normal,299,299,39.4384765625,127.42581179181441,0.10518897998903816,0.1641704231496292
Normal-7909.png,Normal,299,299,35.26953125,92.45936846344,0.34406773973445487,0.09476404067068601
Normal-791.png,Normal,299,299,40.041015625,140.09668795651055,0.12282860370689366,0.14761579848100134
Normal-7910.png,Normal,299,299,38.171875,170.1120792832295,0.02051431192044832,0.30186463238666233
Normal-7911.png,Normal,299,299,35.4072265625,116.58545206429459,0.2197402713616179,0.1529960514983054
Normal-7912.png,Normal,299,299,35.298828125,138.60702900414984,0.15616156418832003,0.2891913960693952
Normal-7913.png,Normal,299,299,31.8623046875,149.71228509748212,0.12219102694600732,0.28969474614377916
Normal-7914.png,Normal,299,299,31.3916015625,108.2448965895236,0.0706927215579244,0.11362289012427154
Normal-7915.png,Normal,299,299,37.158203125,110.65061912059149,0.23667520497533584,0.13061375152403218
Normal-7916.png,Normal,299,299,34.94140625,163.59160412075929,0.09750450218677643,0.34354201854565386
Normal-7917.png,Normal,299,299,33.958984375,104.56361785662352,0.09815326450487132,0.12102772899631996
Normal-7918.png,Normal,299,299,31.908203125,105.99648773503652,0.08952919989709288,0.1144058791288688
Normal-7919.png,Normal,299,299,32.6298828125,134.24952741020795,0.156497130904576,0.23450520687688056
